region,RRm_sem_3C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
16051_Erfurt,0.5589176416397095,RRm,sem,precipitation,mm day-1,4
16051_Erfurt,0.9441714286804199,RRm,sem,precipitation,mm day-1,7
16051_Erfurt,0.5319235324859619,RRm,sem,precipitation,mm day-1,10
16052_16076_15084_16074_Region_um_Gera,0.5440371036529541,RRm,sem,precipitation,mm day-1,1
16052_16076_15084_16074_Region_um_Gera,0.5540899038314819,RRm,sem,precipitation,mm day-1,4
16052_16076_15084_16074_Region_um_Gera,0.8262622356414795,RRm,sem,precipitation,mm day-1,7
16052_16076_15084_16074_Region_um_Gera,0.5245866775512695,RRm,sem,precipitation,mm day-1,10
16052_Gera,0.5873963832855225,RRm,sem,precipitation,mm day-1,1
16052_Gera,0.5227046012878418,RRm,sem,precipitation,mm day-1,4
16052_Gera,0.7969386577606201,RRm,sem,precipitation,mm day-1,7
16052_Gera,0.5704472064971924,RRm,sem,precipitation,mm day-1,10
16053_16074_16071_16055_Region_um_Jena,0.6007221937179565,RRm,sem,precipitation,mm day-1,1
16053_16074_16071_16055_Region_um_Jena,0.5894161462783813,RRm,sem,precipitation,mm day-1,4
16053_16074_16071_16055_Region_um_Jena,0.8576705455780029,RRm,sem,precipitation,mm day-1,7
16053_16074_16071_16055_Region_um_Jena,0.5548923015594482,RRm,sem,precipitation,mm day-1,10
16053_Jena,0.5929977893829346,RRm,sem,precipitation,mm day-1,1
16053_Jena,0.6312166452407837,RRm,sem,precipitation,mm day-1,4
16053_Jena,0.9146311283111572,RRm,sem,precipitation,mm day-1,7
16053_Jena,0.5481643676757812,RRm,sem,precipitation,mm day-1,10
16054_16066_16069_16070_Region_um_Suhl,0.7784214019775391,RRm,sem,precipitation,mm day-1,1
16054_16066_16069_16070_Region_um_Suhl,0.6443085670471191,RRm,sem,precipitation,mm day-1,4
16054_16066_16069_16070_Region_um_Suhl,0.7651083469390869,RRm,sem,precipitation,mm day-1,7
16054_16066_16069_16070_Region_um_Suhl,0.5677416324615479,RRm,sem,precipitation,mm day-1,10
16054_Suhl,1.1580805778503418,RRm,sem,precipitation,mm day-1,1
16054_Suhl,0.8168239593505859,RRm,sem,precipitation,mm day-1,4
16054_Suhl,0.6842052936553955,RRm,sem,precipitation,mm day-1,7
16054_Suhl,0.645221471786499,RRm,sem,precipitation,mm day-1,10
16055_16071_Region_um_Weimar,0.6199901103973389,RRm,sem,precipitation,mm day-1,1
16055_16071_Region_um_Weimar,0.5857681035995483,RRm,sem,precipitation,mm day-1,4
16055_16071_Region_um_Weimar,0.8582119941711426,RRm,sem,precipitation,mm day-1,7
16055_16071_Region_um_Weimar,0.5403115749359131,RRm,sem,precipitation,mm day-1,10
16055_Weimar,0.6300206184387207,RRm,sem,precipitation,mm day-1,1
16055_Weimar,0.6022518873214722,RRm,sem,precipitation,mm day-1,4
16055_Weimar,0.8820896148681641,RRm,sem,precipitation,mm day-1,7
16055_Weimar,0.5517818927764893,RRm,sem,precipitation,mm day-1,10
16056_16063_06636_Region_um_Eisenach,0.696599006652832,RRm,sem,precipitation,mm day-1,1
16056_16063_06636_Region_um_Eisenach,0.5434448719024658,RRm,sem,precipitation,mm day-1,4
16056_16063_06636_Region_um_Eisenach,0.6995224952697754,RRm,sem,precipitation,mm day-1,7
16056_16063_06636_Region_um_Eisenach,0.6569154262542725,RRm,sem,precipitation,mm day-1,10
16056_Eisenach,0.632371187210083,RRm,sem,precipitation,mm day-1,1
16056_Eisenach,0.552830696105957,RRm,sem,precipitation,mm day-1,4
16056_Eisenach,0.8125824928283691,RRm,sem,precipitation,mm day-1,7
16056_Eisenach,0.6979236602783203,RRm,sem,precipitation,mm day-1,10
16061_Eichsfeld,0.650179386138916,RRm,sem,precipitation,mm day-1,1
16061_Eichsfeld,0.5453131198883057,RRm,sem,precipitation,mm day-1,4
16061_Eichsfeld,0.6828229427337646,RRm,sem,precipitation,mm day-1,7
16061_Eichsfeld,0.5387542247772217,RRm,sem,precipitation,mm day-1,10
16062_Nordhausen,0.623654842376709,RRm,sem,precipitation,mm day-1,1
16062_Nordhausen,0.6073770523071289,RRm,sem,precipitation,mm day-1,4
16062_Nordhausen,0.8403794765472412,RRm,sem,precipitation,mm day-1,7
16062_Nordhausen,0.5634527206420898,RRm,sem,precipitation,mm day-1,10
16063_Wartburgkreis,0.6863455772399902,RRm,sem,precipitation,mm day-1,1
16063_Wartburgkreis,0.5576772689819336,RRm,sem,precipitation,mm day-1,4
16063_Wartburgkreis,0.737529993057251,RRm,sem,precipitation,mm day-1,7
16063_Wartburgkreis,0.6886680126190186,RRm,sem,precipitation,mm day-1,10
16064_Unstrut-Hainich-Kreis,0.6211645603179932,RRm,sem,precipitation,mm day-1,1
16064_Unstrut-Hainich-Kreis,0.4642016887664795,RRm,sem,precipitation,mm day-1,4
16064_Unstrut-Hainich-Kreis,0.7308759689331055,RRm,sem,precipitation,mm day-1,7
16064_Unstrut-Hainich-Kreis,0.583829402923584,RRm,sem,precipitation,mm day-1,10
16065_Kyffhäuserkreis,0.5911500453948975,RRm,sem,precipitation,mm day-1,1
16065_Kyffhäuserkreis,0.5187767744064331,RRm,sem,precipitation,mm day-1,4
16065_Kyffhäuserkreis,0.7390995025634766,RRm,sem,precipitation,mm day-1,7
16065_Kyffhäuserkreis,0.42560863494873047,RRm,sem,precipitation,mm day-1,10
16066_Schmalkalden-Meiningen,0.77547287940979,RRm,sem,precipitation,mm day-1,1
16066_Schmalkalden-Meiningen,0.6445472240447998,RRm,sem,precipitation,mm day-1,4
16066_Schmalkalden-Meiningen,0.7513737678527832,RRm,sem,precipitation,mm day-1,7
16066_Schmalkalden-Meiningen,0.6099488735198975,RRm,sem,precipitation,mm day-1,10
16067_Gotha,0.6119279861450195,RRm,sem,precipitation,mm day-1,1
16067_Gotha,0.5691242218017578,RRm,sem,precipitation,mm day-1,4
16067_Gotha,0.73134446144104,RRm,sem,precipitation,mm day-1,7
16067_Gotha,0.5591909885406494,RRm,sem,precipitation,mm day-1,10
16068_Sömmerda,0.5740808248519897,RRm,sem,precipitation,mm day-1,1
16068_Sömmerda,0.542289137840271,RRm,sem,precipitation,mm day-1,4
16068_Sömmerda,0.9384002685546875,RRm,sem,precipitation,mm day-1,7
16068_Sömmerda,0.5501811504364014,RRm,sem,precipitation,mm day-1,10
16069_Hildburghausen,1.0496082305908203,RRm,sem,precipitation,mm day-1,1
16069_Hildburghausen,0.685347318649292,RRm,sem,precipitation,mm day-1,4
16069_Hildburghausen,0.8400876522064209,RRm,sem,precipitation,mm day-1,7
16069_Hildburghausen,0.6796207427978516,RRm,sem,precipitation,mm day-1,10
16070_Ilm-Kreis,0.7285075187683105,RRm,sem,precipitation,mm day-1,1
16070_Ilm-Kreis,0.5888280868530273,RRm,sem,precipitation,mm day-1,4
16070_Ilm-Kreis,0.7498636245727539,RRm,sem,precipitation,mm day-1,7
16070_Ilm-Kreis,0.5676946640014648,RRm,sem,precipitation,mm day-1,10
16071_Weimarer Land,0.6188405752182007,RRm,sem,precipitation,mm day-1,1
16071_Weimarer Land,0.5838793516159058,RRm,sem,precipitation,mm day-1,4
16071_Weimarer Land,0.855475902557373,RRm,sem,precipitation,mm day-1,7
16071_Weimarer Land,0.5389964580535889,RRm,sem,precipitation,mm day-1,10
16072_Sonneberg,1.1502714157104492,RRm,sem,precipitation,mm day-1,1
16072_Sonneberg,0.7155508995056152,RRm,sem,precipitation,mm day-1,4
16072_Sonneberg,0.6943573951721191,RRm,sem,precipitation,mm day-1,7
16072_Sonneberg,0.7436859607696533,RRm,sem,precipitation,mm day-1,10
16073_Saalfeld-Rudolstadt,0.6761248111724854,RRm,sem,precipitation,mm day-1,1
16073_Saalfeld-Rudolstadt,0.5432231426239014,RRm,sem,precipitation,mm day-1,4
16073_Saalfeld-Rudolstadt,0.8048181533813477,RRm,sem,precipitation,mm day-1,7
16073_Saalfeld-Rudolstadt,0.5861167907714844,RRm,sem,precipitation,mm day-1,10
16074_Saale-Holzland-Kreis,0.5808687210083008,RRm,sem,precipitation,mm day-1,1
16074_Saale-Holzland-Kreis,0.5953047275543213,RRm,sem,precipitation,mm day-1,4
16074_Saale-Holzland-Kreis,0.8486697673797607,RRm,sem,precipitation,mm day-1,7
16074_Saale-Holzland-Kreis,0.5717742443084717,RRm,sem,precipitation,mm day-1,10
16075_Saale-Orla-Kreis,0.6325476169586182,RRm,sem,precipitation,mm day-1,1
16075_Saale-Orla-Kreis,0.5819721221923828,RRm,sem,precipitation,mm day-1,4
16075_Saale-Orla-Kreis,0.8442769050598145,RRm,sem,precipitation,mm day-1,7
16075_Saale-Orla-Kreis,0.5615730285644531,RRm,sem,precipitation,mm day-1,10
16076_Greiz,0.5981295108795166,RRm,sem,precipitation,mm day-1,1
16076_Greiz,0.5358114242553711,RRm,sem,precipitation,mm day-1,4
16076_Greiz,0.8620808124542236,RRm,sem,precipitation,mm day-1,7
16076_Greiz,0.54433274269104,RRm,sem,precipitation,mm day-1,10
16077_Altenburger Land,0.6226298809051514,RRm,sem,precipitation,mm day-1,1
16077_Altenburger Land,0.5645542144775391,RRm,sem,precipitation,mm day-1,4
16077_Altenburger Land,0.8972032070159912,RRm,sem,precipitation,mm day-1,7
16077_Altenburger Land,0.5206360816955566,RRm,sem,precipitation,mm day-1,10
