region,RRm_sem_2C_rcp85_time-mean_ensemble-diff-min,ci_name,ci_frequency,standard_name,units,mid_month
15081_Altmarkkreis Salzwedel,-0.1046297550201416,RRm,sem,precipitation,mm day-1,1
15081_Altmarkkreis Salzwedel,-0.12275934219360352,RRm,sem,precipitation,mm day-1,4
15081_Altmarkkreis Salzwedel,-0.3000948429107666,RRm,sem,precipitation,mm day-1,7
15081_Altmarkkreis Salzwedel,-0.24031031131744385,RRm,sem,precipitation,mm day-1,10
15082_Anhalt-Bitterfeld,-0.0911402702331543,RRm,sem,precipitation,mm day-1,1
15082_Anhalt-Bitterfeld,-0.08749818801879883,RRm,sem,precipitation,mm day-1,4
15082_Anhalt-Bitterfeld,-0.20644211769104004,RRm,sem,precipitation,mm day-1,7
15082_Anhalt-Bitterfeld,-0.21875131130218506,RRm,sem,precipitation,mm day-1,10
15083_Börde,-0.07312452793121338,RRm,sem,precipitation,mm day-1,1
15083_Börde,-0.08197569847106934,RRm,sem,precipitation,mm day-1,4
15083_Börde,-0.25819826126098633,RRm,sem,precipitation,mm day-1,7
15083_Börde,-0.2316514253616333,RRm,sem,precipitation,mm day-1,10
15084_Burgenlandkreis,-0.02905905246734619,RRm,sem,precipitation,mm day-1,1
15084_Burgenlandkreis,-0.10643291473388672,RRm,sem,precipitation,mm day-1,4
15084_Burgenlandkreis,-0.3703145980834961,RRm,sem,precipitation,mm day-1,7
15084_Burgenlandkreis,-0.21843767166137695,RRm,sem,precipitation,mm day-1,10
15085_Harz,-0.15987730026245117,RRm,sem,precipitation,mm day-1,1
15085_Harz,-0.15590906143188477,RRm,sem,precipitation,mm day-1,4
15085_Harz,-0.24029278755187988,RRm,sem,precipitation,mm day-1,7
15085_Harz,-0.351462721824646,RRm,sem,precipitation,mm day-1,10
15086_Jerichower Land,-0.09624171257019043,RRm,sem,precipitation,mm day-1,1
15086_Jerichower Land,-0.07841944694519043,RRm,sem,precipitation,mm day-1,4
15086_Jerichower Land,-0.2453145980834961,RRm,sem,precipitation,mm day-1,7
15086_Jerichower Land,-0.18884027004241943,RRm,sem,precipitation,mm day-1,10
15087_Mansfeld-Südharz,-0.04843711853027344,RRm,sem,precipitation,mm day-1,1
15087_Mansfeld-Südharz,-0.12233996391296387,RRm,sem,precipitation,mm day-1,4
15087_Mansfeld-Südharz,-0.2570075988769531,RRm,sem,precipitation,mm day-1,7
15087_Mansfeld-Südharz,-0.24606692790985107,RRm,sem,precipitation,mm day-1,10
15088_Saalekreis,-0.04904985427856445,RRm,sem,precipitation,mm day-1,1
15088_Saalekreis,-0.09000277519226074,RRm,sem,precipitation,mm day-1,4
15088_Saalekreis,-0.2788395881652832,RRm,sem,precipitation,mm day-1,7
15088_Saalekreis,-0.23226773738861084,RRm,sem,precipitation,mm day-1,10
15089_Salzlandkreis,-0.07808959484100342,RRm,sem,precipitation,mm day-1,1
15089_Salzlandkreis,-0.10377085208892822,RRm,sem,precipitation,mm day-1,4
15089_Salzlandkreis,-0.16685771942138672,RRm,sem,precipitation,mm day-1,7
15089_Salzlandkreis,-0.22824335098266602,RRm,sem,precipitation,mm day-1,10
15090_Stendal,-0.10666227340698242,RRm,sem,precipitation,mm day-1,1
15090_Stendal,-0.15432095527648926,RRm,sem,precipitation,mm day-1,4
15090_Stendal,-0.35117506980895996,RRm,sem,precipitation,mm day-1,7
15090_Stendal,-0.20862460136413574,RRm,sem,precipitation,mm day-1,10
15091_Wittenberg,-0.061399102210998535,RRm,sem,precipitation,mm day-1,1
15091_Wittenberg,-0.04596996307373047,RRm,sem,precipitation,mm day-1,4
15091_Wittenberg,-0.269972562789917,RRm,sem,precipitation,mm day-1,7
15091_Wittenberg,-0.2134382724761963,RRm,sem,precipitation,mm day-1,10
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,-0.13407397270202637,RRm,sem,precipitation,mm day-1,1
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,-0.1573338508605957,RRm,sem,precipitation,mm day-1,4
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,-0.2829282283782959,RRm,sem,precipitation,mm day-1,7
16051_16067_16068_16070_16071_16055_Region_um_Erfurt,-0.24865412712097168,RRm,sem,precipitation,mm day-1,10
16051_Erfurt,-0.11610722541809082,RRm,sem,precipitation,mm day-1,1
16051_Erfurt,-0.13071191310882568,RRm,sem,precipitation,mm day-1,4
16051_Erfurt,-0.24373769760131836,RRm,sem,precipitation,mm day-1,7
16051_Erfurt,-0.24359560012817383,RRm,sem,precipitation,mm day-1,10
16052_16076_15084_16074_Region_um_Gera,-0.07548165321350098,RRm,sem,precipitation,mm day-1,1
16052_16076_15084_16074_Region_um_Gera,-0.1703808307647705,RRm,sem,precipitation,mm day-1,4
16052_16076_15084_16074_Region_um_Gera,-0.39742350578308105,RRm,sem,precipitation,mm day-1,7
16052_16076_15084_16074_Region_um_Gera,-0.2587742805480957,RRm,sem,precipitation,mm day-1,10
16052_Gera,-0.07835125923156738,RRm,sem,precipitation,mm day-1,1
16052_Gera,-0.2423710823059082,RRm,sem,precipitation,mm day-1,4
16052_Gera,-0.41710400581359863,RRm,sem,precipitation,mm day-1,7
16052_Gera,-0.32448410987854004,RRm,sem,precipitation,mm day-1,10
16053_16074_16071_16055_Region_um_Jena,-0.0804443359375,RRm,sem,precipitation,mm day-1,1
16053_16074_16071_16055_Region_um_Jena,-0.20174264907836914,RRm,sem,precipitation,mm day-1,4
16053_16074_16071_16055_Region_um_Jena,-0.4313693046569824,RRm,sem,precipitation,mm day-1,7
16053_16074_16071_16055_Region_um_Jena,-0.2838418483734131,RRm,sem,precipitation,mm day-1,10
16053_Jena,-0.07217967510223389,RRm,sem,precipitation,mm day-1,1
16053_Jena,-0.20853638648986816,RRm,sem,precipitation,mm day-1,4
16053_Jena,-0.45966625213623047,RRm,sem,precipitation,mm day-1,7
16053_Jena,-0.2648540735244751,RRm,sem,precipitation,mm day-1,10
16054_16066_16069_16070_Region_um_Suhl,-0.30672407150268555,RRm,sem,precipitation,mm day-1,1
16054_16066_16069_16070_Region_um_Suhl,-0.17209172248840332,RRm,sem,precipitation,mm day-1,4
16054_16066_16069_16070_Region_um_Suhl,-0.40836310386657715,RRm,sem,precipitation,mm day-1,7
16054_16066_16069_16070_Region_um_Suhl,-0.2636251449584961,RRm,sem,precipitation,mm day-1,10
16054_Suhl,-0.7973194122314453,RRm,sem,precipitation,mm day-1,1
16054_Suhl,-0.20487475395202637,RRm,sem,precipitation,mm day-1,4
16054_Suhl,-0.6246676445007324,RRm,sem,precipitation,mm day-1,7
16054_Suhl,-0.5289583206176758,RRm,sem,precipitation,mm day-1,10
16055_16071_Region_um_Weimar,-0.073822021484375,RRm,sem,precipitation,mm day-1,1
16055_16071_Region_um_Weimar,-0.1584923267364502,RRm,sem,precipitation,mm day-1,4
16055_16071_Region_um_Weimar,-0.3957798480987549,RRm,sem,precipitation,mm day-1,7
16055_16071_Region_um_Weimar,-0.2787792682647705,RRm,sem,precipitation,mm day-1,10
16055_Weimar,-0.0601879358291626,RRm,sem,precipitation,mm day-1,1
16055_Weimar,-0.148681640625,RRm,sem,precipitation,mm day-1,4
16055_Weimar,-0.40027284622192383,RRm,sem,precipitation,mm day-1,7
16055_Weimar,-0.27750682830810547,RRm,sem,precipitation,mm day-1,10
16056_16063_06636_Region_um_Eisenach,-0.14028382301330566,RRm,sem,precipitation,mm day-1,1
16056_16063_06636_Region_um_Eisenach,-0.20443940162658691,RRm,sem,precipitation,mm day-1,4
16056_16063_06636_Region_um_Eisenach,-0.26660823822021484,RRm,sem,precipitation,mm day-1,7
16056_16063_06636_Region_um_Eisenach,-0.28778767585754395,RRm,sem,precipitation,mm day-1,10
16056_Eisenach,-0.1797633171081543,RRm,sem,precipitation,mm day-1,1
16056_Eisenach,-0.2027721405029297,RRm,sem,precipitation,mm day-1,4
16056_Eisenach,-0.36293625831604004,RRm,sem,precipitation,mm day-1,7
16056_Eisenach,-0.251692533493042,RRm,sem,precipitation,mm day-1,10
16061_Eichsfeld,-0.15556025505065918,RRm,sem,precipitation,mm day-1,1
16061_Eichsfeld,-0.242905855178833,RRm,sem,precipitation,mm day-1,4
16061_Eichsfeld,-0.24972772598266602,RRm,sem,precipitation,mm day-1,7
16061_Eichsfeld,-0.2722313404083252,RRm,sem,precipitation,mm day-1,10
16062_Nordhausen,-0.14771318435668945,RRm,sem,precipitation,mm day-1,1
16062_Nordhausen,-0.18851661682128906,RRm,sem,precipitation,mm day-1,4
16062_Nordhausen,-0.2413954734802246,RRm,sem,precipitation,mm day-1,7
16062_Nordhausen,-0.22055459022521973,RRm,sem,precipitation,mm day-1,10
16063_Wartburgkreis,-0.1576824188232422,RRm,sem,precipitation,mm day-1,1
16063_Wartburgkreis,-0.19385957717895508,RRm,sem,precipitation,mm day-1,4
16063_Wartburgkreis,-0.3158836364746094,RRm,sem,precipitation,mm day-1,7
16063_Wartburgkreis,-0.2971305847167969,RRm,sem,precipitation,mm day-1,10
16064_Unstrut-Hainich-Kreis,-0.10986101627349854,RRm,sem,precipitation,mm day-1,1
16064_Unstrut-Hainich-Kreis,-0.21961450576782227,RRm,sem,precipitation,mm day-1,4
16064_Unstrut-Hainich-Kreis,-0.2042372226715088,RRm,sem,precipitation,mm day-1,7
16064_Unstrut-Hainich-Kreis,-0.20802521705627441,RRm,sem,precipitation,mm day-1,10
16065_Kyffhäuserkreis,-0.06816136837005615,RRm,sem,precipitation,mm day-1,1
16065_Kyffhäuserkreis,-0.11622583866119385,RRm,sem,precipitation,mm day-1,4
16065_Kyffhäuserkreis,-0.22412562370300293,RRm,sem,precipitation,mm day-1,7
16065_Kyffhäuserkreis,-0.20402979850769043,RRm,sem,precipitation,mm day-1,10
16066_Schmalkalden-Meiningen,-0.29679393768310547,RRm,sem,precipitation,mm day-1,1
16066_Schmalkalden-Meiningen,-0.16605186462402344,RRm,sem,precipitation,mm day-1,4
16066_Schmalkalden-Meiningen,-0.40395498275756836,RRm,sem,precipitation,mm day-1,7
16066_Schmalkalden-Meiningen,-0.27367472648620605,RRm,sem,precipitation,mm day-1,10
16067_Gotha,-0.16859960556030273,RRm,sem,precipitation,mm day-1,1
16067_Gotha,-0.22830557823181152,RRm,sem,precipitation,mm day-1,4
16067_Gotha,-0.2911715507507324,RRm,sem,precipitation,mm day-1,7
16067_Gotha,-0.30087995529174805,RRm,sem,precipitation,mm day-1,10
16068_Sömmerda,-0.06167709827423096,RRm,sem,precipitation,mm day-1,1
16068_Sömmerda,-0.09424030780792236,RRm,sem,precipitation,mm day-1,4
16068_Sömmerda,-0.22271203994750977,RRm,sem,precipitation,mm day-1,7
16068_Sömmerda,-0.1931166648864746,RRm,sem,precipitation,mm day-1,10
16069_Hildburghausen,-0.6138856410980225,RRm,sem,precipitation,mm day-1,1
16069_Hildburghausen,-0.16729068756103516,RRm,sem,precipitation,mm day-1,4
16069_Hildburghausen,-0.4495823383331299,RRm,sem,precipitation,mm day-1,7
16069_Hildburghausen,-0.2711665630340576,RRm,sem,precipitation,mm day-1,10
16070_Ilm-Kreis,-0.282912015914917,RRm,sem,precipitation,mm day-1,1
16070_Ilm-Kreis,-0.18270373344421387,RRm,sem,precipitation,mm day-1,4
16070_Ilm-Kreis,-0.3422236442565918,RRm,sem,precipitation,mm day-1,7
16070_Ilm-Kreis,-0.3298945426940918,RRm,sem,precipitation,mm day-1,10
16071_Weimarer Land,-0.07538414001464844,RRm,sem,precipitation,mm day-1,1
16071_Weimarer Land,-0.15961647033691406,RRm,sem,precipitation,mm day-1,4
16071_Weimarer Land,-0.3952653408050537,RRm,sem,precipitation,mm day-1,7
16071_Weimarer Land,-0.27892470359802246,RRm,sem,precipitation,mm day-1,10
16072_Sonneberg,-0.7744708061218262,RRm,sem,precipitation,mm day-1,1
16072_Sonneberg,-0.17461776733398438,RRm,sem,precipitation,mm day-1,4
16072_Sonneberg,-0.5766134262084961,RRm,sem,precipitation,mm day-1,7
16072_Sonneberg,-0.4461688995361328,RRm,sem,precipitation,mm day-1,10
16073_Saalfeld-Rudolstadt,-0.30519962310791016,RRm,sem,precipitation,mm day-1,1
16073_Saalfeld-Rudolstadt,-0.20672965049743652,RRm,sem,precipitation,mm day-1,4
16073_Saalfeld-Rudolstadt,-0.33081674575805664,RRm,sem,precipitation,mm day-1,7
16073_Saalfeld-Rudolstadt,-0.3595079183578491,RRm,sem,precipitation,mm day-1,10
16074_Saale-Holzland-Kreis,-0.08887982368469238,RRm,sem,precipitation,mm day-1,1
16074_Saale-Holzland-Kreis,-0.24786710739135742,RRm,sem,precipitation,mm day-1,4
16074_Saale-Holzland-Kreis,-0.4659702777862549,RRm,sem,precipitation,mm day-1,7
16074_Saale-Holzland-Kreis,-0.29216253757476807,RRm,sem,precipitation,mm day-1,10
16075_Saale-Orla-Kreis,-0.2792999744415283,RRm,sem,precipitation,mm day-1,1
16075_Saale-Orla-Kreis,-0.23567891120910645,RRm,sem,precipitation,mm day-1,4
16075_Saale-Orla-Kreis,-0.3334808349609375,RRm,sem,precipitation,mm day-1,7
16075_Saale-Orla-Kreis,-0.30640625953674316,RRm,sem,precipitation,mm day-1,10
16076_Greiz,-0.1386699676513672,RRm,sem,precipitation,mm day-1,1
16076_Greiz,-0.18792009353637695,RRm,sem,precipitation,mm day-1,4
16076_Greiz,-0.3725771903991699,RRm,sem,precipitation,mm day-1,7
16076_Greiz,-0.297957181930542,RRm,sem,precipitation,mm day-1,10
16077_Altenburger Land,-0.07822573184967041,RRm,sem,precipitation,mm day-1,1
16077_Altenburger Land,-0.16340088844299316,RRm,sem,precipitation,mm day-1,4
16077_Altenburger Land,-0.3746218681335449,RRm,sem,precipitation,mm day-1,7
16077_Altenburger Land,-0.28940486907958984,RRm,sem,precipitation,mm day-1,10
