region,RRm_sem_2C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
09272_Freyung-Grafenau,0.729931116104126,RRm,sem,precipitation,mm day-1,4
09272_Freyung-Grafenau,0.6573424339294434,RRm,sem,precipitation,mm day-1,7
09272_Freyung-Grafenau,0.7536966800689697,RRm,sem,precipitation,mm day-1,10
09273_Kelheim,0.5338093042373657,RRm,sem,precipitation,mm day-1,1
09273_Kelheim,0.49596714973449707,RRm,sem,precipitation,mm day-1,4
09273_Kelheim,0.5612080097198486,RRm,sem,precipitation,mm day-1,7
09273_Kelheim,0.5611159801483154,RRm,sem,precipitation,mm day-1,10
09274_Landshut,0.6565040349960327,RRm,sem,precipitation,mm day-1,1
09274_Landshut,0.6005227565765381,RRm,sem,precipitation,mm day-1,4
09274_Landshut,0.6511402130126953,RRm,sem,precipitation,mm day-1,7
09274_Landshut,0.5924909114837646,RRm,sem,precipitation,mm day-1,10
09275_Passau,0.819495677947998,RRm,sem,precipitation,mm day-1,1
09275_Passau,0.5778799057006836,RRm,sem,precipitation,mm day-1,4
09275_Passau,0.7584278583526611,RRm,sem,precipitation,mm day-1,7
09275_Passau,0.6377952098846436,RRm,sem,precipitation,mm day-1,10
09276_Regen,1.0260529518127441,RRm,sem,precipitation,mm day-1,1
09276_Regen,0.7964169979095459,RRm,sem,precipitation,mm day-1,4
09276_Regen,0.6425371170043945,RRm,sem,precipitation,mm day-1,7
09276_Regen,0.8667483329772949,RRm,sem,precipitation,mm day-1,10
09277_Rottal-Inn,0.7051564455032349,RRm,sem,precipitation,mm day-1,1
09277_Rottal-Inn,0.5696637630462646,RRm,sem,precipitation,mm day-1,4
09277_Rottal-Inn,0.7255949974060059,RRm,sem,precipitation,mm day-1,7
09277_Rottal-Inn,0.6373610496520996,RRm,sem,precipitation,mm day-1,10
09278_Straubing-Bogen,0.5960233211517334,RRm,sem,precipitation,mm day-1,1
09278_Straubing-Bogen,0.5042800903320312,RRm,sem,precipitation,mm day-1,4
09278_Straubing-Bogen,0.6102957725524902,RRm,sem,precipitation,mm day-1,7
09278_Straubing-Bogen,0.5803816318511963,RRm,sem,precipitation,mm day-1,10
09279_Dingolfing-Landau,0.584417462348938,RRm,sem,precipitation,mm day-1,1
09279_Dingolfing-Landau,0.5110266208648682,RRm,sem,precipitation,mm day-1,4
09279_Dingolfing-Landau,0.7942502498626709,RRm,sem,precipitation,mm day-1,7
09279_Dingolfing-Landau,0.5867581367492676,RRm,sem,precipitation,mm day-1,10
09361_09371_Region_um_Amberg,0.5693178176879883,RRm,sem,precipitation,mm day-1,1
09361_09371_Region_um_Amberg,0.42360353469848633,RRm,sem,precipitation,mm day-1,4
09361_09371_Region_um_Amberg,0.522871732711792,RRm,sem,precipitation,mm day-1,7
09361_09371_Region_um_Amberg,0.5498174428939819,RRm,sem,precipitation,mm day-1,10
09361_Amberg,0.5206475257873535,RRm,sem,precipitation,mm day-1,1
09361_Amberg,0.42182064056396484,RRm,sem,precipitation,mm day-1,4
09361_Amberg,0.49153637886047363,RRm,sem,precipitation,mm day-1,7
09361_Amberg,0.5554001331329346,RRm,sem,precipitation,mm day-1,10
09362_09375_Region_um_Regensburg,0.44363486766815186,RRm,sem,precipitation,mm day-1,1
09362_09375_Region_um_Regensburg,0.45048773288726807,RRm,sem,precipitation,mm day-1,4
09362_09375_Region_um_Regensburg,0.5609614849090576,RRm,sem,precipitation,mm day-1,7
09362_09375_Region_um_Regensburg,0.5437015295028687,RRm,sem,precipitation,mm day-1,10
09362_Regensburg,0.40366339683532715,RRm,sem,precipitation,mm day-1,1
09362_Regensburg,0.4622371196746826,RRm,sem,precipitation,mm day-1,4
09362_Regensburg,0.6913309097290039,RRm,sem,precipitation,mm day-1,7
09362_Regensburg,0.5474088191986084,RRm,sem,precipitation,mm day-1,10
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.5905716419219971,RRm,sem,precipitation,mm day-1,1
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.4702308177947998,RRm,sem,precipitation,mm day-1,4
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.5503571033477783,RRm,sem,precipitation,mm day-1,7
09363_09374_Region_um_Weiden_in_der_Oberpfalz,0.5704491138458252,RRm,sem,precipitation,mm day-1,10
09363_Weiden i.d. OPf.,0.5671379566192627,RRm,sem,precipitation,mm day-1,1
09363_Weiden i.d. OPf.,0.5381567478179932,RRm,sem,precipitation,mm day-1,4
09363_Weiden i.d. OPf.,0.5882484912872314,RRm,sem,precipitation,mm day-1,7
09363_Weiden i.d. OPf.,0.5928339958190918,RRm,sem,precipitation,mm day-1,10
09371_Amberg-Sulzbach,0.5713486671447754,RRm,sem,precipitation,mm day-1,1
09371_Amberg-Sulzbach,0.4236783981323242,RRm,sem,precipitation,mm day-1,4
09371_Amberg-Sulzbach,0.5241789817810059,RRm,sem,precipitation,mm day-1,7
09371_Amberg-Sulzbach,0.5512462854385376,RRm,sem,precipitation,mm day-1,10
09372_Cham,0.6522717475891113,RRm,sem,precipitation,mm day-1,1
09372_Cham,0.6071498394012451,RRm,sem,precipitation,mm day-1,4
09372_Cham,0.6090292930603027,RRm,sem,precipitation,mm day-1,7
09372_Cham,0.639319658279419,RRm,sem,precipitation,mm day-1,10
09373_Neumarkt i.d. OPf.,0.622424840927124,RRm,sem,precipitation,mm day-1,1
09373_Neumarkt i.d. OPf.,0.48858118057250977,RRm,sem,precipitation,mm day-1,4
09373_Neumarkt i.d. OPf.,0.5498995780944824,RRm,sem,precipitation,mm day-1,7
09373_Neumarkt i.d. OPf.,0.6247344017028809,RRm,sem,precipitation,mm day-1,10
09374_Neustadt a.d. Waldnaab,0.591763973236084,RRm,sem,precipitation,mm day-1,1
09374_Neustadt a.d. Waldnaab,0.46677422523498535,RRm,sem,precipitation,mm day-1,4
09374_Neustadt a.d. Waldnaab,0.5484278202056885,RRm,sem,precipitation,mm day-1,7
09374_Neustadt a.d. Waldnaab,0.569310188293457,RRm,sem,precipitation,mm day-1,10
09375_Regensburg,0.4461483955383301,RRm,sem,precipitation,mm day-1,1
09375_Regensburg,0.45160388946533203,RRm,sem,precipitation,mm day-1,4
09375_Regensburg,0.5603177547454834,RRm,sem,precipitation,mm day-1,7
09375_Regensburg,0.5443757772445679,RRm,sem,precipitation,mm day-1,10
09376_Schwandorf,0.4848649501800537,RRm,sem,precipitation,mm day-1,1
09376_Schwandorf,0.49907827377319336,RRm,sem,precipitation,mm day-1,4
09376_Schwandorf,0.638592004776001,RRm,sem,precipitation,mm day-1,7
09376_Schwandorf,0.589570164680481,RRm,sem,precipitation,mm day-1,10
09377_Tirschenreuth,0.5568642616271973,RRm,sem,precipitation,mm day-1,1
09377_Tirschenreuth,0.45996904373168945,RRm,sem,precipitation,mm day-1,4
09377_Tirschenreuth,0.5238771438598633,RRm,sem,precipitation,mm day-1,7
09377_Tirschenreuth,0.604433536529541,RRm,sem,precipitation,mm day-1,10
09461_09471_Region_um_Bamberg,0.5702972412109375,RRm,sem,precipitation,mm day-1,1
09461_09471_Region_um_Bamberg,0.589440107345581,RRm,sem,precipitation,mm day-1,4
09461_09471_Region_um_Bamberg,0.6521646976470947,RRm,sem,precipitation,mm day-1,7
09461_09471_Region_um_Bamberg,0.6101667881011963,RRm,sem,precipitation,mm day-1,10
09461_Bamberg,0.5456981658935547,RRm,sem,precipitation,mm day-1,1
09461_Bamberg,0.657827615737915,RRm,sem,precipitation,mm day-1,4
09461_Bamberg,0.726776123046875,RRm,sem,precipitation,mm day-1,7
09461_Bamberg,0.6651966571807861,RRm,sem,precipitation,mm day-1,10
09462_09472_Region_um_Bayreuth,0.7301404476165771,RRm,sem,precipitation,mm day-1,1
09462_09472_Region_um_Bayreuth,0.5268459320068359,RRm,sem,precipitation,mm day-1,4
09462_09472_Region_um_Bayreuth,0.5774538516998291,RRm,sem,precipitation,mm day-1,7
09462_09472_Region_um_Bayreuth,0.6887054443359375,RRm,sem,precipitation,mm day-1,10
09462_Bayreuth,0.6448721885681152,RRm,sem,precipitation,mm day-1,1
09462_Bayreuth,0.5097615718841553,RRm,sem,precipitation,mm day-1,4
09462_Bayreuth,0.6211016178131104,RRm,sem,precipitation,mm day-1,7
09462_Bayreuth,0.7437968254089355,RRm,sem,precipitation,mm day-1,10
09463_09473_Region_um_Coburg,0.5325908660888672,RRm,sem,precipitation,mm day-1,1
09463_09473_Region_um_Coburg,0.5945203304290771,RRm,sem,precipitation,mm day-1,4
09463_09473_Region_um_Coburg,0.6690254211425781,RRm,sem,precipitation,mm day-1,7
09463_09473_Region_um_Coburg,0.6160116195678711,RRm,sem,precipitation,mm day-1,10
09463_Coburg,0.5831162929534912,RRm,sem,precipitation,mm day-1,1
09463_Coburg,0.564415454864502,RRm,sem,precipitation,mm day-1,4
09463_Coburg,0.6474084854125977,RRm,sem,precipitation,mm day-1,7
09463_Coburg,0.6017675399780273,RRm,sem,precipitation,mm day-1,10
09464_09475_Region_um_Hof,0.6116831302642822,RRm,sem,precipitation,mm day-1,1
09464_09475_Region_um_Hof,0.5021350383758545,RRm,sem,precipitation,mm day-1,4
09464_09475_Region_um_Hof,0.49890780448913574,RRm,sem,precipitation,mm day-1,7
09464_09475_Region_um_Hof,0.6759238243103027,RRm,sem,precipitation,mm day-1,10
09464_Hof,0.578223466873169,RRm,sem,precipitation,mm day-1,1
09464_Hof,0.49872756004333496,RRm,sem,precipitation,mm day-1,4
09464_Hof,0.5178098678588867,RRm,sem,precipitation,mm day-1,7
09464_Hof,0.6186429262161255,RRm,sem,precipitation,mm day-1,10
09471_Bamberg,0.5715107917785645,RRm,sem,precipitation,mm day-1,1
09471_Bamberg,0.586064338684082,RRm,sem,precipitation,mm day-1,4
09471_Bamberg,0.6484837532043457,RRm,sem,precipitation,mm day-1,7
09471_Bamberg,0.6074509620666504,RRm,sem,precipitation,mm day-1,10
09472_Bayreuth,0.734858512878418,RRm,sem,precipitation,mm day-1,1
09472_Bayreuth,0.5277912616729736,RRm,sem,precipitation,mm day-1,4
09472_Bayreuth,0.578106164932251,RRm,sem,precipitation,mm day-1,7
09472_Bayreuth,0.6856575012207031,RRm,sem,precipitation,mm day-1,10
09473_Coburg,0.5288612842559814,RRm,sem,precipitation,mm day-1,1
09473_Coburg,0.5967421531677246,RRm,sem,precipitation,mm day-1,4
09473_Coburg,0.6706206798553467,RRm,sem,precipitation,mm day-1,7
09473_Coburg,0.6170623302459717,RRm,sem,precipitation,mm day-1,10
09474_Forchheim,0.706977128982544,RRm,sem,precipitation,mm day-1,1
09474_Forchheim,0.7898902893066406,RRm,sem,precipitation,mm day-1,4
09474_Forchheim,0.7228968143463135,RRm,sem,precipitation,mm day-1,7
09474_Forchheim,0.7704734802246094,RRm,sem,precipitation,mm day-1,10
09475_Hof,0.6138269901275635,RRm,sem,precipitation,mm day-1,1
09475_Hof,0.5043866634368896,RRm,sem,precipitation,mm day-1,4
09475_Hof,0.4976966381072998,RRm,sem,precipitation,mm day-1,7
09475_Hof,0.6795954704284668,RRm,sem,precipitation,mm day-1,10
09476_Kronach,0.6647665500640869,RRm,sem,precipitation,mm day-1,1
09476_Kronach,0.7150716781616211,RRm,sem,precipitation,mm day-1,4
09476_Kronach,0.6774680614471436,RRm,sem,precipitation,mm day-1,7
09476_Kronach,0.7022943496704102,RRm,sem,precipitation,mm day-1,10
09477_Kulmbach,0.6825070381164551,RRm,sem,precipitation,mm day-1,1
09477_Kulmbach,0.7512445449829102,RRm,sem,precipitation,mm day-1,4
09477_Kulmbach,0.7088954448699951,RRm,sem,precipitation,mm day-1,7
09477_Kulmbach,0.7381758689880371,RRm,sem,precipitation,mm day-1,10
09478_Lichtenfels,0.5195162296295166,RRm,sem,precipitation,mm day-1,1
09478_Lichtenfels,0.5463287830352783,RRm,sem,precipitation,mm day-1,4
09478_Lichtenfels,0.6731889247894287,RRm,sem,precipitation,mm day-1,7
09478_Lichtenfels,0.6056544780731201,RRm,sem,precipitation,mm day-1,10
09479_Wunsiedel i. Fichtelgebirge,0.6421248912811279,RRm,sem,precipitation,mm day-1,1
09479_Wunsiedel i. Fichtelgebirge,0.428985595703125,RRm,sem,precipitation,mm day-1,4
09479_Wunsiedel i. Fichtelgebirge,0.4370691776275635,RRm,sem,precipitation,mm day-1,7
09479_Wunsiedel i. Fichtelgebirge,0.6695990562438965,RRm,sem,precipitation,mm day-1,10
09561_09571_Region_um_Ansbach,0.5508170127868652,RRm,sem,precipitation,mm day-1,1
09561_09571_Region_um_Ansbach,0.46513843536376953,RRm,sem,precipitation,mm day-1,4
09561_09571_Region_um_Ansbach,0.4539968967437744,RRm,sem,precipitation,mm day-1,7
09561_09571_Region_um_Ansbach,0.5416921377182007,RRm,sem,precipitation,mm day-1,10
09561_Ansbach,0.5106958150863647,RRm,sem,precipitation,mm day-1,1
09561_Ansbach,0.4492530822753906,RRm,sem,precipitation,mm day-1,4
09561_Ansbach,0.47858238220214844,RRm,sem,precipitation,mm day-1,7
09561_Ansbach,0.5343344211578369,RRm,sem,precipitation,mm day-1,10
09562_09572_09564_09563_Region_um_Erlangen,0.4831010103225708,RRm,sem,precipitation,mm day-1,1
09562_09572_09564_09563_Region_um_Erlangen,0.5975415706634521,RRm,sem,precipitation,mm day-1,4
09562_09572_09564_09563_Region_um_Erlangen,0.73354172706604,RRm,sem,precipitation,mm day-1,7
09562_09572_09564_09563_Region_um_Erlangen,0.6371166706085205,RRm,sem,precipitation,mm day-1,10
09562_Erlangen,0.46109867095947266,RRm,sem,precipitation,mm day-1,1
09562_Erlangen,0.6690878868103027,RRm,sem,precipitation,mm day-1,4
09562_Erlangen,0.7875175476074219,RRm,sem,precipitation,mm day-1,7
09562_Erlangen,0.652559757232666,RRm,sem,precipitation,mm day-1,10
09563_09573_09562_09564_Region_um_Fürth,0.4590425491333008,RRm,sem,precipitation,mm day-1,1
09563_09573_09562_09564_Region_um_Fürth,0.5457212924957275,RRm,sem,precipitation,mm day-1,4
09563_09573_09562_09564_Region_um_Fürth,0.6227991580963135,RRm,sem,precipitation,mm day-1,7
09563_09573_09562_09564_Region_um_Fürth,0.6012256145477295,RRm,sem,precipitation,mm day-1,10
09563_Fürth,0.4616222381591797,RRm,sem,precipitation,mm day-1,1
09563_Fürth,0.5686140060424805,RRm,sem,precipitation,mm day-1,4
09563_Fürth,0.6717257499694824,RRm,sem,precipitation,mm day-1,7
09563_Fürth,0.6267671585083008,RRm,sem,precipitation,mm day-1,10
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.549309492111206,RRm,sem,precipitation,mm day-1,1
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.5541396141052246,RRm,sem,precipitation,mm day-1,4
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.6326823234558105,RRm,sem,precipitation,mm day-1,7
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,0.6456904411315918,RRm,sem,precipitation,mm day-1,10
09564_Nürnberg,0.4865579605102539,RRm,sem,precipitation,mm day-1,1
09564_Nürnberg,0.688753604888916,RRm,sem,precipitation,mm day-1,4
09564_Nürnberg,0.753638744354248,RRm,sem,precipitation,mm day-1,7
09564_Nürnberg,0.7752439975738525,RRm,sem,precipitation,mm day-1,10
09565_09576_09564_Region_um_Schwabach,0.49325644969940186,RRm,sem,precipitation,mm day-1,1
09565_09576_09564_Region_um_Schwabach,0.5050032138824463,RRm,sem,precipitation,mm day-1,4
09565_09576_09564_Region_um_Schwabach,0.5968327522277832,RRm,sem,precipitation,mm day-1,7
09565_09576_09564_Region_um_Schwabach,0.5980451107025146,RRm,sem,precipitation,mm day-1,10
09565_Schwabach,0.47205400466918945,RRm,sem,precipitation,mm day-1,1
09565_Schwabach,0.6172618865966797,RRm,sem,precipitation,mm day-1,4
09565_Schwabach,0.6288490295410156,RRm,sem,precipitation,mm day-1,7
09565_Schwabach,0.677030086517334,RRm,sem,precipitation,mm day-1,10
09571_Ansbach,0.5529923439025879,RRm,sem,precipitation,mm day-1,1
09571_Ansbach,0.4659998416900635,RRm,sem,precipitation,mm day-1,4
09571_Ansbach,0.4526636600494385,RRm,sem,precipitation,mm day-1,7
09571_Ansbach,0.5420910120010376,RRm,sem,precipitation,mm day-1,10
09572_Erlangen-Höchstadt,0.49144256114959717,RRm,sem,precipitation,mm day-1,1
09572_Erlangen-Höchstadt,0.5624616146087646,RRm,sem,precipitation,mm day-1,4
09572_Erlangen-Höchstadt,0.7267928123474121,RRm,sem,precipitation,mm day-1,7
09572_Erlangen-Höchstadt,0.5930912494659424,RRm,sem,precipitation,mm day-1,10
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.534726619720459,RRm,sem,precipitation,mm day-1,1
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.4448566436767578,RRm,sem,precipitation,mm day-1,4
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.5568602085113525,RRm,sem,precipitation,mm day-1,7
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,0.5638606548309326,RRm,sem,precipitation,mm day-1,10
09573_Fürth,0.44183850288391113,RRm,sem,precipitation,mm day-1,1
09573_Fürth,0.4505654573440552,RRm,sem,precipitation,mm day-1,4
09573_Fürth,0.5183866024017334,RRm,sem,precipitation,mm day-1,7
09573_Fürth,0.5505706071853638,RRm,sem,precipitation,mm day-1,10
09574_Nürnberger Land,0.7306876182556152,RRm,sem,precipitation,mm day-1,1
09574_Nürnberger Land,0.6536762714385986,RRm,sem,precipitation,mm day-1,4
09574_Nürnberger Land,0.6501266956329346,RRm,sem,precipitation,mm day-1,7
09574_Nürnberger Land,0.8141098022460938,RRm,sem,precipitation,mm day-1,10
09575_Neustadt a.d. Aisch-Bad Windsheim,0.4793933629989624,RRm,sem,precipitation,mm day-1,1
09575_Neustadt a.d. Aisch-Bad Windsheim,0.428203821182251,RRm,sem,precipitation,mm day-1,4
09575_Neustadt a.d. Aisch-Bad Windsheim,0.5534722805023193,RRm,sem,precipitation,mm day-1,7
09575_Neustadt a.d. Aisch-Bad Windsheim,0.5297670364379883,RRm,sem,precipitation,mm day-1,10
09576_Roth,0.4974437952041626,RRm,sem,precipitation,mm day-1,1
09576_Roth,0.495924711227417,RRm,sem,precipitation,mm day-1,4
09576_Roth,0.5640203952789307,RRm,sem,precipitation,mm day-1,7
09576_Roth,0.589695930480957,RRm,sem,precipitation,mm day-1,10
09577_Weißenburg-Gunzenhausen,0.557750940322876,RRm,sem,precipitation,mm day-1,1
09577_Weißenburg-Gunzenhausen,0.4705517292022705,RRm,sem,precipitation,mm day-1,4
09577_Weißenburg-Gunzenhausen,0.43463563919067383,RRm,sem,precipitation,mm day-1,7
09577_Weißenburg-Gunzenhausen,0.58367919921875,RRm,sem,precipitation,mm day-1,10
09661_09671_09676_Region_um_Aschaffenburg,0.6773879528045654,RRm,sem,precipitation,mm day-1,1
09661_09671_09676_Region_um_Aschaffenburg,0.552152156829834,RRm,sem,precipitation,mm day-1,4
09661_09671_09676_Region_um_Aschaffenburg,0.5683205127716064,RRm,sem,precipitation,mm day-1,7
09661_09671_09676_Region_um_Aschaffenburg,0.8502135276794434,RRm,sem,precipitation,mm day-1,10
09661_Aschaffenburg,0.6497933864593506,RRm,sem,precipitation,mm day-1,1
09661_Aschaffenburg,0.5838878154754639,RRm,sem,precipitation,mm day-1,4
09661_Aschaffenburg,0.6317698955535889,RRm,sem,precipitation,mm day-1,7
09661_Aschaffenburg,1.020677089691162,RRm,sem,precipitation,mm day-1,10
09662_09678_Region_um_Schweinfurt,0.4386746883392334,RRm,sem,precipitation,mm day-1,1
09662_09678_Region_um_Schweinfurt,0.442476749420166,RRm,sem,precipitation,mm day-1,4
09662_09678_Region_um_Schweinfurt,0.6402668952941895,RRm,sem,precipitation,mm day-1,7
09662_09678_Region_um_Schweinfurt,0.5704314708709717,RRm,sem,precipitation,mm day-1,10
09662_Schweinfurt,0.46138620376586914,RRm,sem,precipitation,mm day-1,1
09662_Schweinfurt,0.4662199020385742,RRm,sem,precipitation,mm day-1,4
09662_Schweinfurt,0.6416277885437012,RRm,sem,precipitation,mm day-1,7
09662_Schweinfurt,0.5660431385040283,RRm,sem,precipitation,mm day-1,10
09663_09679_Region_um_Würzburg,0.41577112674713135,RRm,sem,precipitation,mm day-1,1
09663_09679_Region_um_Würzburg,0.4611496925354004,RRm,sem,precipitation,mm day-1,4
09663_09679_Region_um_Würzburg,0.5744450092315674,RRm,sem,precipitation,mm day-1,7
09663_09679_Region_um_Würzburg,0.5338742733001709,RRm,sem,precipitation,mm day-1,10
09663_Würzburg,0.41420817375183105,RRm,sem,precipitation,mm day-1,1
09663_Würzburg,0.4832113981246948,RRm,sem,precipitation,mm day-1,4
09663_Würzburg,0.5618085861206055,RRm,sem,precipitation,mm day-1,7
09663_Würzburg,0.5397787094116211,RRm,sem,precipitation,mm day-1,10
09671_Aschaffenburg,0.694798469543457,RRm,sem,precipitation,mm day-1,1
09671_Aschaffenburg,0.5670070648193359,RRm,sem,precipitation,mm day-1,4
09671_Aschaffenburg,0.6434521675109863,RRm,sem,precipitation,mm day-1,7
09671_Aschaffenburg,0.9550220966339111,RRm,sem,precipitation,mm day-1,10
09672_Bad Kissingen,0.542402982711792,RRm,sem,precipitation,mm day-1,1
09672_Bad Kissingen,0.45335304737091064,RRm,sem,precipitation,mm day-1,4
09672_Bad Kissingen,0.6391558647155762,RRm,sem,precipitation,mm day-1,7
09672_Bad Kissingen,0.5899357795715332,RRm,sem,precipitation,mm day-1,10
09673_Rhön-Grabfeld,0.5283856391906738,RRm,sem,precipitation,mm day-1,1
09673_Rhön-Grabfeld,0.45232856273651123,RRm,sem,precipitation,mm day-1,4
09673_Rhön-Grabfeld,0.572012186050415,RRm,sem,precipitation,mm day-1,7
09673_Rhön-Grabfeld,0.5439128875732422,RRm,sem,precipitation,mm day-1,10
09674_Haßberge,0.46431756019592285,RRm,sem,precipitation,mm day-1,1
09674_Haßberge,0.4449855089187622,RRm,sem,precipitation,mm day-1,4
09674_Haßberge,0.5744016170501709,RRm,sem,precipitation,mm day-1,7
09674_Haßberge,0.5291526317596436,RRm,sem,precipitation,mm day-1,10
09675_Kitzingen,0.46978700160980225,RRm,sem,precipitation,mm day-1,1
09675_Kitzingen,0.4753725528717041,RRm,sem,precipitation,mm day-1,4
09675_Kitzingen,0.6551246643066406,RRm,sem,precipitation,mm day-1,7
09675_Kitzingen,0.5874898433685303,RRm,sem,precipitation,mm day-1,10
09676_Miltenberg,0.6675198078155518,RRm,sem,precipitation,mm day-1,1
09676_Miltenberg,0.5350208282470703,RRm,sem,precipitation,mm day-1,4
09676_Miltenberg,0.49071621894836426,RRm,sem,precipitation,mm day-1,7
09676_Miltenberg,0.7343180179595947,RRm,sem,precipitation,mm day-1,10
09677_Main-Spessart,0.5961258411407471,RRm,sem,precipitation,mm day-1,1
09677_Main-Spessart,0.4321143627166748,RRm,sem,precipitation,mm day-1,4
09677_Main-Spessart,0.6145374774932861,RRm,sem,precipitation,mm day-1,7
09677_Main-Spessart,0.6568613052368164,RRm,sem,precipitation,mm day-1,10
09678_Schweinfurt,0.4389612674713135,RRm,sem,precipitation,mm day-1,1
09678_Schweinfurt,0.4414539337158203,RRm,sem,precipitation,mm day-1,4
09678_Schweinfurt,0.6402077674865723,RRm,sem,precipitation,mm day-1,7
09678_Schweinfurt,0.5706202983856201,RRm,sem,precipitation,mm day-1,10
09679_Würzburg,0.418972373008728,RRm,sem,precipitation,mm day-1,1
09679_Würzburg,0.45890355110168457,RRm,sem,precipitation,mm day-1,4
09679_Würzburg,0.5757317543029785,RRm,sem,precipitation,mm day-1,7
09679_Würzburg,0.5332736968994141,RRm,sem,precipitation,mm day-1,10
09761_09772_09771_Region_um_Augsburg,0.6033749580383301,RRm,sem,precipitation,mm day-1,1
09761_09772_09771_Region_um_Augsburg,0.6805486679077148,RRm,sem,precipitation,mm day-1,4
09761_09772_09771_Region_um_Augsburg,0.5345640182495117,RRm,sem,precipitation,mm day-1,7
09761_09772_09771_Region_um_Augsburg,0.654909610748291,RRm,sem,precipitation,mm day-1,10
09761_Augsburg,0.6155745983123779,RRm,sem,precipitation,mm day-1,1
09761_Augsburg,0.7225100994110107,RRm,sem,precipitation,mm day-1,4
09761_Augsburg,0.5274045467376709,RRm,sem,precipitation,mm day-1,7
09761_Augsburg,0.67601478099823,RRm,sem,precipitation,mm day-1,10
09762_09777_Region_um_Kaufbeuren,0.8954603672027588,RRm,sem,precipitation,mm day-1,1
09762_09777_Region_um_Kaufbeuren,0.9967894554138184,RRm,sem,precipitation,mm day-1,4
09762_09777_Region_um_Kaufbeuren,0.8151812553405762,RRm,sem,precipitation,mm day-1,7
09762_09777_Region_um_Kaufbeuren,0.8587350845336914,RRm,sem,precipitation,mm day-1,10
09762_Kaufbeuren,0.8114900588989258,RRm,sem,precipitation,mm day-1,1
09762_Kaufbeuren,0.914478063583374,RRm,sem,precipitation,mm day-1,4
09762_Kaufbeuren,0.859856128692627,RRm,sem,precipitation,mm day-1,7
09762_Kaufbeuren,0.8746128082275391,RRm,sem,precipitation,mm day-1,10
09763_09780_Region_um_Kempten_(Allgäu),1.4977259635925293,RRm,sem,precipitation,mm day-1,1
09763_09780_Region_um_Kempten_(Allgäu),1.4718923568725586,RRm,sem,precipitation,mm day-1,4
09763_09780_Region_um_Kempten_(Allgäu),0.8503661155700684,RRm,sem,precipitation,mm day-1,7
09763_09780_Region_um_Kempten_(Allgäu),1.3673110008239746,RRm,sem,precipitation,mm day-1,10
09763_Kempten (Allgäu),1.1790995597839355,RRm,sem,precipitation,mm day-1,1
09763_Kempten (Allgäu),1.1012015342712402,RRm,sem,precipitation,mm day-1,4
09763_Kempten (Allgäu),0.9022107124328613,RRm,sem,precipitation,mm day-1,7
09763_Kempten (Allgäu),1.088125228881836,RRm,sem,precipitation,mm day-1,10
09764_09778_08436_Region_um_Memmingen,0.8134293556213379,RRm,sem,precipitation,mm day-1,1
09764_09778_08436_Region_um_Memmingen,0.8713059425354004,RRm,sem,precipitation,mm day-1,4
09764_09778_08436_Region_um_Memmingen,0.7951006889343262,RRm,sem,precipitation,mm day-1,7
09764_09778_08436_Region_um_Memmingen,0.7603120803833008,RRm,sem,precipitation,mm day-1,10
09764_Memmingen,0.8003518581390381,RRm,sem,precipitation,mm day-1,1
09764_Memmingen,0.8014519214630127,RRm,sem,precipitation,mm day-1,4
09764_Memmingen,0.760127067565918,RRm,sem,precipitation,mm day-1,7
09764_Memmingen,0.737138032913208,RRm,sem,precipitation,mm day-1,10
09771_Aichach-Friedberg,0.6074110269546509,RRm,sem,precipitation,mm day-1,1
09771_Aichach-Friedberg,0.6790685653686523,RRm,sem,precipitation,mm day-1,4
09771_Aichach-Friedberg,0.5503475666046143,RRm,sem,precipitation,mm day-1,7
09771_Aichach-Friedberg,0.6570625305175781,RRm,sem,precipitation,mm day-1,10
09772_Augsburg,0.598772406578064,RRm,sem,precipitation,mm day-1,1
09772_Augsburg,0.6757693290710449,RRm,sem,precipitation,mm day-1,4
09772_Augsburg,0.5519671440124512,RRm,sem,precipitation,mm day-1,7
09772_Augsburg,0.6504206657409668,RRm,sem,precipitation,mm day-1,10
09773_Dillingen a.d. Donau,0.5707055330276489,RRm,sem,precipitation,mm day-1,1
09773_Dillingen a.d. Donau,0.4853541851043701,RRm,sem,precipitation,mm day-1,4
09773_Dillingen a.d. Donau,0.5110673904418945,RRm,sem,precipitation,mm day-1,7
09773_Dillingen a.d. Donau,0.5897184610366821,RRm,sem,precipitation,mm day-1,10
09774_Günzburg,0.576888918876648,RRm,sem,precipitation,mm day-1,1
