region,DD_sem_2C_rcp85_time-mean_ensemble-diff-max,ci_name,ci_frequency,standard_name,units,mid_month
14522_Mittelsachsen,4.59814453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14523_Vogtlandkreis,4.712577819824219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14521_Erzgebirgskreis,5.157932281494141,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14524_Zwickau,5.080242156982422,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14612_Dresden,4.664863586425781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14626_Görlitz,3.6616439819335938,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14625_Bautzen,4.298450469970703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14627_Meißen,4.060600280761719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14628_Sächsische Schweiz-Osterzgebirge,4.663978576660156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14713_Leipzig,3.829700469970703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14729_Leipzig,3.90118408203125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14730_Nordsachsen,3.6420555114746094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15001_Dessau-Roßlau,3.6360397338867188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15082_Anhalt-Bitterfeld,3.6624374389648438,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15091_Wittenberg,3.8072052001953125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15002_Halle (Saale),2.7713699340820312,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15084_Burgenlandkreis,4.468914031982422,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15088_Saalekreis,3.5581016540527344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15087_Mansfeld-Südharz,3.793487548828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15003_Magdeburg,3.6598358154296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15085_Harz,4.5002899169921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15086_Jerichower Land,3.4358596801757812,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15083_Börde,3.6231536865234375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15090_Stendal,3.1605987548828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15089_Salzlandkreis,3.3675689697265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15081_Altmarkkreis Salzwedel,3.3417510986328125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16051_Erfurt,4.495723724365234,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16052_Gera,4.6913299560546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16053_Jena,4.211849212646484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16054_Suhl,5.0157623291015625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16055_Weimar,4.301307678222656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16056_Eisenach,5.09368896484375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16061_Eichsfeld,4.251373291015625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16062_Nordhausen,4.063770294189453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16063_Wartburgkreis,4.847637176513672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16064_Unstrut-Hainich-Kreis,4.092704772949219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16065_Kyffhäuserkreis,3.948139190673828,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16066_Schmalkalden-Meiningen,4.4592742919921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16067_Gotha,5.260231018066406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16068_Sömmerda,3.7183303833007812,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16069_Hildburghausen,3.8391151428222656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16070_Ilm-Kreis,5.577793121337891,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16071_Weimarer Land,4.1833953857421875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16072_Sonneberg,4.698493957519531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16073_Saalfeld-Rudolstadt,5.578125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16074_Saale-Holzland-Kreis,4.539497375488281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16075_Saale-Orla-Kreis,4.7814178466796875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16076_Greiz,4.624500274658203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16077_Altenburger Land,4.842681884765625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01001_01059_Region_um_Flensburg,3.4317970275878906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01002_01057_01058_Region_um_Kiel,3.554485321044922,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01003_13074_01055_01053_01062_Region_um_Lübeck,2.4596023559570312,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01004_01058_01060_01057_01002_Region_um_Neumünster,3.154705047607422,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,3.2196121215820312,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,4.080192565917969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03103_03154_03151_Region_um_Wolfsburg,3.026500701904297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03401_03458_04011_03251_03461_Region_um_Delmenhorst,2.9017181396484375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03402_03452_03457_Region_um_Emden,3.544239044189453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),2.873027801513672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03404_03459_05566_Region_um_Osnabrück,4.281177520751953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03405_03455_Region_um_Wilhelmshaven,3.629077911376953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,2.7758331298828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04012_03352_03461_Region_um_Bremerhaven,2.8839645385742188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05111_05162_05158_05112_Region_um_Düsseldorf,4.145359039306641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,4.161628723144531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,4.510921478271484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05114_05112_05162_05166_05170_Region_um_Krefeld,4.160194396972656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05116_05370_05166_05162_Region_um_Mönchengladbach,4.4228515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,4.463550567626953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,4.250640869140625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05120_05124_05122_05378_05374_Region_um_Remscheid,4.493396759033203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05122_05158_05124_05378_05120_Region_um_Solingen,4.377960205078125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,4.5247955322265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05314_05382_Region_um_Bonn,4.017120361328125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05316_05315_05378_05158_Region_um_Leverkusen,4.2779998779296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,4.229576110839844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,4.436717987060547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05515_05566_05558_05570_Region_um_Münster,3.9929237365722656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05711_05754_05758_05766_Region_um_Bielefeld,5.159458160400391,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,4.6562347412109375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,4.804985046386719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05914_05954_05913_05978_05962_Region_um_Hagen,5.165607452392578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05915_05978_05974_05570_05558_Region_um_Hamm,4.7187957763671875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05916_05513_05562_05911_Region_um_Herne,4.392337799072266,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06411_06432_06438_Region_um_Darmstadt,5.075672149658203,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,4.593639373779297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06413_06438_06435_06412_Region_um_Offenbach_am_Main,5.121734619140625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,3.8324432373046875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,3.942066192626953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,4.98724365234375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06611_06633_03159_Region_um_Kassel,4.333438873291016,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07111_07137_07141_07143_Region_um_Koblenz,4.444488525390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07211_07235_Region_um_Trier,4.564304351806641,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),4.419055938720703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07312_07335_07332_Region_um_Kaiserslautern,5.141826629638672,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07313_07337_Region_um_Landau_in_der_Pfalz,5.263088226318359,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07314_07311_07338_08222_Region_um_Ludwigshafen_am_Rhein,4.437679290771484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07315_07339_06414_06433_Region_um_Mainz,3.19281005859375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07316_07337_07332_07313_Region_um_Neustadt_an_der_Weinstraße,5.037052154541016,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07317_07340_Region_um_Pirmasens,5.127468109130859,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07318_07311_07314_07338_08215_08226_08212_Region_um_Speyer,4.539600372314453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07319_07331_07332_06431_07338_07311_07318_07314_Region_um_Worms,4.3443756103515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07320_07340_10045_07317_Region_um_Zweibrücken,5.000034332275391,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212_Region_um_Rhein-Pfalz-Kreis,4.693386077880859,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08111_08115_08116_08118_08119_Region_um_Stuttgart,4.531990051269531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08121_08125_Region_um_Heilbronn,4.3125762939453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08211_08216_Region_um_Baden-Baden,5.930507659912109,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08212_08215_07334_Region_um_Karlsruhe,5.103649139404297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08221_08226_08222_Region_um_Heidelberg,4.780643463134766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,4.406581878662109,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08231_08236_08235_Region_um_Pforzheim,5.455867767333984,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08311_08316_08315_Region_um_Freiburg_im_Breisgau,5.361194610595703,DD,sem,days_with_precipitation_amount_below_threshold,days,10
08421_08425_09775_Region_um_Ulm,4.8480682373046875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09161_09176_09185_09186_Region_um_Ingolstadt,3.553028106689453,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09162_09184_09179_09174_Region_um_München,5.545848846435547,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09163_09187_Region_um_Rosenheim,5.362518310546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09261_09274_Region_um_Landshut,4.3015899658203125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09262_09275_Region_um_Passau,4.9400787353515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09263_09278_Region_um_Straubing,4.621349334716797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09361_09371_Region_um_Amberg,3.948944091796875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09362_09375_Region_um_Regensburg,3.8259124755859375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09363_09374_Region_um_Weiden_in_der_Oberpfalz,4.830890655517578,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09461_09471_Region_um_Bamberg,4.788505554199219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09462_09472_Region_um_Bayreuth,5.276035308837891,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09463_09473_Region_um_Coburg,4.013355255126953,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09464_09475_Region_um_Hof,4.791450500488281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09561_09571_Region_um_Ansbach,4.031288146972656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09562_09572_09564_09563_Region_um_Erlangen,4.572544097900391,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09563_09573_09562_09564_Region_um_Fürth,4.136318206787109,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09564_09563_09574_09565_09573_09572_09576_09562_Region_um_Nürnberg,4.341732025146484,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09565_09576_09564_Region_um_Schwabach,3.7615890502929688,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564_Region_um_Fürth,3.9799728393554688,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09661_09671_09676_Region_um_Aschaffenburg,5.366092681884766,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09662_09678_Region_um_Schweinfurt,4.832042694091797,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09663_09679_Region_um_Würzburg,4.078285217285156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09761_09772_09771_Region_um_Augsburg,4.989147186279297,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09762_09777_Region_um_Kaufbeuren,5.695888519287109,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09763_09780_Region_um_Kempten_(Allgäu),6.061759948730469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09764_09778_08436_Region_um_Memmingen,5.2152557373046875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
