region,DD_sem_3C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
09763_Kempten (Allgäu),1.4105949401855469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09764_Memmingen,1.2743606567382812,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09771_Aichach-Friedberg,1.3562355041503906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09772_Augsburg,1.0684432983398438,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09773_Dillingen a.d. Donau,1.0739288330078125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09774_Günzburg,1.2345237731933594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09775_Neu-Ulm,0.9044761657714844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09776_Lindau (Bodensee),1.5672340393066406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09777_Ostallgäu,1.5929374694824219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09778_Unterallgäu,1.0264091491699219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09779_Donau-Ries,1.3652267456054688,DD,sem,days_with_precipitation_amount_below_threshold,days,10
09780_Oberallgäu,1.7929954528808594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
10041_Regionalverband Saarbrücken,2.19195556640625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
10042_Merzig-Wadern,2.4975814819335938,DD,sem,days_with_precipitation_amount_below_threshold,days,10
10043_Neunkirchen,2.3494720458984375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
10044_Saarlouis,2.1306304931640625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
10045_Saarpfalz-Kreis,2.5439605712890625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
10046_St. Wendel,2.480754852294922,DD,sem,days_with_precipitation_amount_below_threshold,days,10
11000_Berlin,0.3231315612792969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12051_Brandenburg an der Havel,0.7715034484863281,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12052_Cottbus,0.16295623779296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12053_Frankfurt (Oder),0.6626739501953125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12054_Potsdam,0.3965415954589844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12060_Barnim,0.38027191162109375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12061_Dahme-Spreewald,0.2849884033203125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12062_Elbe-Elster,0.18440628051757812,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12063_Havelland,0.5263557434082031,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12064_Märkisch-Oderland,0.4743614196777344,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12065_Oberhavel,0.290069580078125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12066_Oberspreewald-Lausitz,0.266632080078125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12067_Oder-Spree,0.56036376953125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12068_Ostprignitz-Ruppin,0.5575408935546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12069_Potsdam-Mittelmark,0.8529586791992188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12070_Prignitz,0.4143333435058594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12071_Spree-Neiße,0.3389244079589844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12072_Teltow-Fläming,0.37650299072265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
12073_Uckermark,0.4435081481933594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13003_Rostock,0.33385467529296875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13004_Schwerin,0.6562232971191406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13072_Rostock,0.44652557373046875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13076_Ludwigslust-Parchim,0.5272026062011719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13071_Mecklenburgische Seenplatte,0.45557403564453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13073_Vorpommern-Rügen,0.24114608764648438,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13074_Nordwestmecklenburg,0.48343658447265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
13075_Vorpommern-Greifswald,0.5684547424316406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14511_Chemnitz,-0.31694793701171875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14522_Mittelsachsen,0.09921646118164062,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14523_Vogtlandkreis,0.40413665771484375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14521_Erzgebirgskreis,0.16844940185546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14524_Zwickau,-0.0405426025390625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14612_Dresden,0.05184173583984375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14626_Görlitz,0.23007583618164062,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14625_Bautzen,0.3464012145996094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14627_Meißen,0.020557403564453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14628_Sächsische Schweiz-Osterzgebirge,0.5221099853515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14713_Leipzig,-0.004802703857421875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14729_Leipzig,0.08787155151367188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
14730_Nordsachsen,0.2749061584472656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15001_Dessau-Roßlau,0.3386497497558594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15082_Anhalt-Bitterfeld,0.23950958251953125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15091_Wittenberg,0.4503059387207031,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15002_Halle (Saale),-0.18338394165039062,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15084_Burgenlandkreis,0.170074462890625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15088_Saalekreis,-0.0670318603515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15087_Mansfeld-Südharz,0.26039886474609375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15003_Magdeburg,0.6145858764648438,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15085_Harz,0.3990974426269531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15086_Jerichower Land,0.6576042175292969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15083_Börde,0.44936370849609375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15090_Stendal,0.6065101623535156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15089_Salzlandkreis,0.254852294921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
15081_Altmarkkreis Salzwedel,0.7084274291992188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16051_Erfurt,0.5878639221191406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16052_Gera,0.13953018188476562,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16053_Jena,0.22653961181640625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16054_Suhl,1.6650505065917969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16055_Weimar,0.5790672302246094,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16056_Eisenach,1.0377960205078125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16061_Eichsfeld,0.8500518798828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16062_Nordhausen,0.950775146484375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16063_Wartburgkreis,1.0171699523925781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16064_Unstrut-Hainich-Kreis,1.11822509765625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16065_Kyffhäuserkreis,0.9122161865234375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16066_Schmalkalden-Meiningen,1.5658721923828125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16067_Gotha,1.3154640197753906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16068_Sömmerda,0.55438232421875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16069_Hildburghausen,1.5196685791015625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16070_Ilm-Kreis,1.4925804138183594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16071_Weimarer Land,0.5080833435058594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16072_Sonneberg,1.5809898376464844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16073_Saalfeld-Rudolstadt,1.421356201171875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16074_Saale-Holzland-Kreis,0.2765922546386719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16075_Saale-Orla-Kreis,0.8635597229003906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16076_Greiz,0.48406219482421875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
16077_Altenburger Land,-0.0975799560546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01001_01059_Region_um_Flensburg,0.7557449340820312,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01002_01057_01058_Region_um_Kiel,0.35807037353515625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01003_13074_01055_01053_01062_Region_um_Lübeck,0.4403877258300781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
01004_01058_01060_01057_01002_Region_um_Neumünster,0.2725181579589844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,0.71722412109375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,0.8458290100097656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03103_03154_03151_Region_um_Wolfsburg,0.6580810546875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03401_03458_04011_03251_03461_Region_um_Delmenhorst,0.7783546447753906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03402_03452_03457_Region_um_Emden,0.69696044921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),0.7510299682617188,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03404_03459_05566_Region_um_Osnabrück,1.1456184387207031,DD,sem,days_with_precipitation_amount_below_threshold,days,10
03405_03455_Region_um_Wilhelmshaven,0.6305885314941406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,0.3819732666015625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
04012_03352_03461_Region_um_Bremerhaven,0.4539909362792969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05111_05162_05158_05112_Region_um_Düsseldorf,1.606109619140625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,1.4581565856933594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,1.3343048095703125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05114_05112_05162_05166_05170_Region_um_Krefeld,1.4848899841308594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05116_05370_05166_05162_Region_um_Mönchengladbach,1.5543327331542969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,1.4914970397949219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,1.3596916198730469,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05120_05124_05122_05378_05374_Region_um_Remscheid,1.5937652587890625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05122_05158_05124_05378_05120_Region_um_Solingen,1.3821182250976562,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,1.5802116394042969,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05314_05382_Region_um_Bonn,1.5915870666503906,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05316_05315_05378_05158_Region_um_Leverkusen,1.3044853210449219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,1.2145423889160156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,1.2542877197265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05515_05566_05558_05570_Region_um_Münster,0.9299545288085938,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05711_05754_05758_05766_Region_um_Bielefeld,0.5677032470703125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,1.189697265625,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,1.0783157348632812,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05914_05954_05913_05978_05962_Region_um_Hagen,1.0900077819824219,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05915_05978_05974_05570_05558_Region_um_Hamm,0.7198982238769531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
05916_05513_05562_05911_Region_um_Herne,1.2256889343261719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06411_06432_06438_Region_um_Darmstadt,1.6268882751464844,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,1.826629638671875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06413_06438_06435_06412_Region_um_Offenbach_am_Main,1.8336448669433594,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,1.6668624877929688,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,1.6299896240234375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,1.8365516662597656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
06611_06633_03159_Region_um_Kassel,0.9159584045410156,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07111_07137_07141_07143_Region_um_Koblenz,1.7121162414550781,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07211_07235_Region_um_Trier,2.1614837646484375,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),1.3479957580566406,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07312_07335_07332_Region_um_Kaiserslautern,1.8993949890136719,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07313_07337_Region_um_Landau_in_der_Pfalz,1.8528289794921875,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07314_07311_07338_08222_Region_um_Ludwigshafen_am_Rhein,1.3149452209472656,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07315_07339_06414_06433_Region_um_Mainz,1.6121749877929688,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07316_07337_07332_07313_Region_um_Neustadt_an_der_Weinstraße,1.6805191040039062,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07317_07340_Region_um_Pirmasens,2.4073028564453125,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07318_07311_07314_07338_08215_08226_08212_Region_um_Speyer,1.3057632446289062,DD,sem,days_with_precipitation_amount_below_threshold,days,10
07319_07331_07332_06431_07338_07311_07318_07314_Region_um_Worms,1.7870368957519531,DD,sem,days_with_precipitation_amount_below_threshold,days,10
